published,post_id
2011-09-01 19:28:00,127523
2011-09-01 19:35:00,127529
2011-09-01 19:46:00,127536
2011-09-01 20:15:00,127516
2011-09-01 20:29:00,127540
2011-09-01 20:30:00,127524
2011-09-01 22:03:00,127542
2011-09-01 22:46:00,127545
2011-09-01 23:18:00,127546
2011-09-01 23:24:00,127547
2011-09-02 02:46:00,127552
2011-09-02 03:58:00,127553
2011-09-02 04:18:00,127555
2011-09-02 04:23:00,127554
2011-09-02 05:01:00,127558
2011-09-02 07:01:00,127560
2011-09-02 07:43:00,127556
2011-09-02 09:05:00,127561
2011-09-02 09:33:00,127557
2011-09-02 10:07:00,127065
2011-09-02 10:40:00,127567
2011-09-02 11:00:00,127568
2011-09-02 11:50:00,127575
2011-09-02 11:52:00,127576
2011-09-02 11:52:00,127577
2011-09-02 11:54:00,127569
2011-09-02 11:59:00,127229
2011-09-02 12:13:00,127525
2011-09-02 12:14:00,127544
2011-09-02 12:14:00,127579
2011-09-02 12:26:00,127286
2011-09-02 12:28:00,127581
2011-09-02 12:37:00,127583
2011-09-02 13:18:00,127582
2011-09-02 13:39:00,127589
2011-09-02 13:50:00,127588
2011-09-02 13:57:00,127585
2011-09-02 14:02:00,127590
2011-09-02 14:04:00,127591
2011-09-02 14:37:00,127584
2011-09-02 14:44:00,127593
2011-09-02 15:05:00,127587
2011-09-02 15:09:00,127595
2011-09-02 15:12:00,127596
2011-09-02 15:16:00,127592
2011-09-02 15:31:00,127597
2011-09-02 15:52:00,127600
2011-09-02 15:55:00,127599
2011-09-02 16:03:00,127602
2011-09-02 16:07:00,127604
2011-09-02 16:48:00,127608
2011-09-02 16:59:00,127609
2011-09-02 17:10:00,127611
2011-09-02 17:16:00,127612
2011-09-02 17:44:00,127614
2011-09-02 17:54:00,127605
2011-09-02 18:42:00,127603
2011-09-02 18:44:00,127620
2011-09-02 19:01:00,127562
2011-09-02 19:43:00,127624
2011-09-02 19:43:00,127623
2011-09-02 19:52:00,127625
2011-09-02 21:49:00,127537
2011-09-02 22:46:00,127630
2011-09-02 22:48:00,127631
2011-09-03 05:53:00,127639
2011-09-03 09:01:00,127634
2011-09-03 10:47:00,127640
2011-09-03 11:49:00,127641
2011-09-03 13:20:00,127645
2011-09-03 13:34:00,127646
2011-09-03 14:23:00,127650
2011-09-03 14:49:00,127310
2011-09-03 14:52:00,127652
2011-09-03 14:53:00,127653
2011-09-03 15:07:00,127654
2011-09-03 17:08:00,127656
2011-09-03 17:13:00,127637
2011-09-03 17:36:00,127643
2011-09-03 17:50:00,127658
2011-09-03 17:55:00,287226
2011-09-03 19:50:00,127663
2011-09-03 21:40:00,127665
2011-09-03 22:39:00,127666
2011-09-04 01:37:00,127668
2011-09-04 04:05:00,127672
2011-09-04 10:12:00,127675
2011-09-04 10:29:00,127676
2011-09-04 11:13:00,127678
2011-09-04 11:45:00,127677
2011-09-04 12:01:00,127662
2011-09-04 12:07:00,126161
2011-09-04 13:23:00,127683
2011-09-04 13:51:00,127690
2011-09-04 13:52:00,285422
2011-09-04 14:09:00,127692
2011-09-04 14:23:00,127689
2011-09-04 14:38:00,127694
2011-09-04 14:42:00,127693
2011-09-04 15:24:00,127688
2011-09-04 16:25:00,127697
2011-09-04 17:22:00,127681
2011-09-04 17:37:00,127700
2011-09-04 17:43:00,127696
2011-09-04 18:05:00,127701
2011-09-04 18:40:00,127702
2011-09-04 19:17:00,127703
2011-09-04 20:29:00,127707
2011-09-04 21:18:00,127708
2011-09-04 21:39:00,127710
2011-09-04 21:52:00,127685
2011-09-04 21:52:00,127473
2011-09-04 23:18:00,127711
2011-09-05 00:16:00,127714
2011-09-05 00:45:00,127635
2011-09-05 01:01:00,127715
2011-09-05 01:26:00,127716
2011-09-05 01:49:00,127719
2011-09-05 02:34:00,127722
2011-09-05 05:53:00,127720
2011-09-05 06:29:00,127726
2011-09-05 07:58:00,127709
2011-09-05 08:23:00,127727
2011-09-05 09:29:00,127728
2011-09-05 09:41:00,127729
2011-09-05 09:44:00,127730
2011-09-05 10:07:00,127732
2011-09-05 10:40:00,127734
2011-09-05 11:14:00,127574
2011-09-05 11:25:00,126925
2011-09-05 11:34:00,127695
2011-09-05 11:39:00,127735
2011-09-05 11:42:00,127661
2011-09-05 11:47:00,127736
2011-09-05 11:56:00,127737
2011-09-05 12:39:00,256936
2011-09-05 12:59:00,127743
2011-09-05 13:09:00,127744
2011-09-05 13:39:00,127747
2011-09-05 13:59:00,127748
2011-09-05 14:04:00,127752
2011-09-05 14:36:00,127753
2011-09-05 14:38:00,127756
2011-09-05 14:47:00,127759
2011-09-05 14:54:00,127761
2011-09-05 15:00:00,127762
2011-09-05 15:00:00,127760
2011-09-05 15:01:00,127494
2011-09-05 15:28:00,127763
2011-09-05 15:38:00,127669
2011-09-05 15:52:00,127766
2011-09-05 15:57:00,127767
2011-09-05 16:19:00,127769
2011-09-05 17:07:00,127738
2011-09-05 17:22:00,127771
2011-09-05 17:26:00,127765
2011-09-05 17:28:00,127773
2011-09-05 17:32:00,127772
2011-09-05 18:14:00,127774
2011-09-05 18:28:00,127778
2011-09-05 19:18:00,127781
2011-09-05 19:21:00,71588
2011-09-05 19:53:00,288872
2011-09-05 19:55:00,127783
2011-09-05 20:01:00,127784
2011-09-05 20:17:00,127790
2011-09-05 20:18:00,127787
2011-09-05 20:23:00,256938
2011-09-05 20:24:00,127793
2011-09-05 20:25:00,253712
2011-09-05 20:30:00,127792
2011-09-05 20:31:00,127795
2011-09-05 20:52:00,127796
2011-09-05 21:03:00,127798
2011-09-05 21:14:00,127789
2011-09-05 21:26:00,127802
2011-09-05 21:36:00,127806
2011-09-05 21:42:00,127807
2011-09-05 22:02:00,127804
2011-09-05 22:33:00,127808
2011-09-05 22:35:00,127749
2011-09-05 23:06:00,127809
2011-09-05 23:11:00,127105
2011-09-06 00:23:00,127814
2011-09-06 00:46:00,127815
2011-09-06 01:27:00,127818
2011-09-06 01:33:00,127817
2011-09-06 01:53:00,127819
2011-09-06 02:05:00,127820
2011-09-06 02:53:00,127821
2011-09-06 07:55:00,127823
2011-09-06 09:00:00,127805
2011-09-06 09:05:00,127824
2011-09-06 09:19:00,127826
2011-09-06 09:35:00,127827
2011-09-06 09:46:00,127812
2011-09-06 10:10:00,261550
2011-09-06 10:37:00,127828
2011-09-06 10:48:00,127831
2011-09-06 11:15:00,127642
2011-09-06 11:29:00,127834
2011-09-06 11:46:00,127835
2011-09-06 12:51:00,127838
2011-09-06 13:11:00,127840
2011-09-06 13:59:00,127842
2011-09-06 14:08:00,127816
2011-09-06 14:20:00,127845
2011-09-06 14:47:00,127833
2011-09-06 15:37:00,127799
2011-09-06 15:59:00,127849
2011-09-06 16:09:00,127850
2011-09-06 17:30:00,127854
2011-09-06 18:17:00,127860
2011-09-06 18:33:00,127861
2011-09-06 19:05:00,127862
2011-09-06 19:19:00,127794
2011-09-06 19:26:00,127797
2011-09-06 19:30:00,127782
2011-09-06 19:32:00,127822
2011-09-06 19:33:00,127788
2011-09-06 19:51:00,127684
2011-09-06 20:06:00,127868
2011-09-06 22:51:00,127876
2011-09-06 23:02:00,127875
2011-09-06 23:16:00,127878
2011-09-06 23:24:00,127870
2011-09-07 00:05:00,127881
2011-09-07 00:50:00,125846
2011-09-07 03:46:00,127886
2011-09-07 08:32:00,127889
2011-09-07 08:58:00,126266
2011-09-07 09:01:00,127893
2011-09-07 09:22:00,127895
2011-09-07 09:31:00,127897
2011-09-07 09:43:00,127898
2011-09-07 10:04:00,127899
2011-09-07 10:12:00,127869
2011-09-07 10:12:00,127900
2011-09-07 10:15:00,127901
2011-09-07 10:23:00,127902
2011-09-07 10:25:00,127874
2011-09-07 10:32:00,127903
2011-09-07 10:36:00,127904
2011-09-07 10:53:00,127906
2011-09-07 10:57:00,127907
2011-09-07 10:59:00,127908
2011-09-07 11:01:00,127855
2011-09-07 11:02:00,127911
2011-09-07 11:03:00,127892
2011-09-07 11:05:00,127871
2011-09-07 11:12:00,127910
2011-09-07 11:18:00,127912
2011-09-07 11:23:00,127909
2011-09-07 11:24:00,127914
2011-09-07 11:32:00,127918
2011-09-07 11:32:00,127917
2011-09-07 11:32:00,127913
2011-09-07 11:45:00,127852
2011-09-07 11:48:00,127851
2011-09-07 12:08:00,127841
2011-09-07 12:22:00,127921
2011-09-07 12:39:00,127922
2011-09-07 13:01:00,127894
2011-09-07 13:07:00,127928
2011-09-07 13:43:00,127929
2011-09-07 15:09:00,127931
2011-09-07 15:13:00,127896
2011-09-07 15:20:00,127721
2011-09-07 15:33:00,127856
2011-09-07 15:40:00,127940
2011-09-07 15:42:00,127945
2011-09-07 15:43:00,127942
2011-09-07 15:50:00,127616
2011-09-07 16:01:00,127948
2011-09-07 16:06:00,127949
2011-09-07 16:07:00,127925
2011-09-07 16:10:00,127825
2011-09-07 16:11:00,127934
2011-09-07 16:27:00,256940
2011-09-07 17:34:00,124220
2011-09-07 18:37:00,127954
2011-09-07 20:56:00,127952
2011-09-07 21:12:00,127916
2011-09-07 22:41:00,127543
2011-09-07 23:04:00,127963
2011-09-07 23:31:00,127964
2011-09-08 00:14:00,127965
2011-09-08 00:42:00,127967
2011-09-08 01:10:00,127943
2011-09-08 02:16:00,127970
2011-09-08 03:29:00,127972
2011-09-08 05:38:00,127973
2011-09-08 09:15:00,127975
2011-09-08 09:37:00,127957
2011-09-08 09:42:00,127977
2011-09-08 10:51:00,127866
2011-09-08 11:04:00,127966
2011-09-08 11:06:00,127983
2011-09-08 11:12:00,127985
2011-09-08 11:18:00,127987
2011-09-08 11:19:00,127950
2011-09-08 11:25:00,127971
2011-09-08 11:40:00,127982
2011-09-08 11:40:00,127932
2011-09-08 11:43:00,127935
2011-09-08 11:46:00,127991
2011-09-08 11:47:00,127992
2011-09-08 11:48:00,127993
2011-09-08 11:50:00,127969
2011-09-08 11:55:00,127994
2011-09-08 12:21:00,127998
2011-09-08 12:25:00,128001
2011-09-08 12:27:00,128000
2011-09-08 12:27:00,128005
2011-09-08 12:31:00,127999
2011-09-08 12:48:00,128004
2011-09-08 12:58:00,128007
2011-09-08 13:00:00,127997
2011-09-08 13:09:00,128008
2011-09-08 13:16:00,128006
2011-09-08 13:36:00,128011
2011-09-08 13:52:00,128014
2011-09-08 13:53:00,128015
2011-09-08 13:58:00,127986
2011-09-08 13:59:00,127979
2011-09-08 14:07:00,127996
2011-09-08 14:13:00,128013
2011-09-08 14:52:00,128022
2011-09-08 15:05:00,127613
2011-09-08 15:10:00,128025
2011-09-08 15:11:00,128023
2011-09-08 15:23:00,284782
2011-09-08 15:41:00,128026
2011-09-08 15:51:00,128012
2011-09-08 15:54:00,127848
2011-09-08 15:59:00,128028
2011-09-08 16:02:00,128024
2011-09-08 16:03:00,128003
2011-09-08 16:05:00,128030
2011-09-08 17:24:00,127947
2011-09-08 17:30:00,128033
2011-09-08 17:42:00,128027
2011-09-08 17:52:00,128018
2011-09-08 17:58:00,128036
2011-09-08 18:14:00,128037
2011-09-08 19:09:00,128039
2011-09-08 20:15:00,128041
2011-09-08 20:24:00,128040
2011-09-08 20:26:00,128044
2011-09-08 21:18:00,128042
2011-09-08 21:49:00,128045
2011-09-08 22:45:00,128050
2011-09-08 23:51:00,128051
2011-09-09 00:20:00,128052
2011-09-09 00:56:00,128054
2011-09-09 02:57:00,128058
2011-09-09 05:04:00,128060
2011-09-09 07:07:00,127887
2011-09-09 08:01:00,128064
2011-09-09 08:07:00,128063
2011-09-09 08:17:00,128047
2011-09-09 09:02:00,126969
2011-09-09 09:46:00,128066
2011-09-09 09:53:00,128067
2011-09-09 10:52:00,128071
2011-09-09 10:53:00,128070
2011-09-09 10:54:00,128074
2011-09-09 11:13:00,128076
2011-09-09 11:14:00,128077
2011-09-09 11:25:00,128068
2011-09-09 11:34:00,128021
2011-09-09 11:40:00,128073
2011-09-09 12:07:00,128080
2011-09-09 12:09:00,128038
2011-09-09 12:09:00,128079
2011-09-09 12:19:00,128082
2011-09-09 12:42:00,128085
2011-09-09 12:46:00,128086
2011-09-09 12:47:00,128087
2011-09-09 13:18:00,128090
2011-09-09 13:23:00,128092
2011-09-09 13:30:00,128093
2011-09-09 13:44:00,128091
2011-09-09 14:15:00,128095
2011-09-09 14:21:00,128094
2011-09-09 15:32:00,128098
2011-09-09 15:42:00,128100
2011-09-09 16:03:00,128101
2011-09-09 16:21:00,128103
2011-09-09 16:37:00,128104
2011-09-09 17:10:00,128110
2011-09-09 17:30:00,128112
2011-09-09 17:33:00,128108
2011-09-09 17:56:00,97529
2011-09-09 18:39:00,128096
2011-09-09 19:16:00,128118
2011-09-09 19:18:00,128115
2011-09-09 19:45:00,128119
2011-09-09 19:52:00,128121
2011-09-09 21:40:00,128125
2011-09-09 21:50:00,128126
2011-09-10 00:46:00,128120
2011-09-10 00:53:00,128134
2011-09-10 01:27:00,128137
2011-09-10 07:50:00,128139
2011-09-10 12:52:00,128143
2011-09-10 13:18:00,128146
2011-09-10 14:47:00,128150
2011-09-10 15:37:00,128046
2011-09-10 15:38:00,128156
2011-09-10 16:00:00,128157
2011-09-10 17:54:00,128162
2011-09-10 17:59:00,284620
2011-09-10 18:16:00,128165
2011-09-10 18:31:00,128167
2011-09-10 18:46:00,128088
2011-09-10 19:14:00,128158
2011-09-10 19:50:00,128171
2011-09-10 19:59:00,128170
2011-09-10 21:36:00,128175
2011-09-10 22:36:00,128161
2011-09-11 00:19:00,128183
2011-09-11 00:23:00,128184
2011-09-11 02:09:00,128186
2011-09-11 04:57:00,128188
2011-09-11 08:31:00,128140
2011-09-11 11:12:00,128192
2011-09-11 11:50:00,128190
2011-09-11 12:16:00,128194
2011-09-11 12:43:00,128191
2011-09-11 12:57:00,128197
2011-09-11 13:40:00,128199
2011-09-11 14:53:00,127811
2011-09-11 15:04:00,128201
2011-09-11 15:05:00,128106
2011-09-11 15:15:00,128202
2011-09-11 15:46:00,128204
2011-09-11 16:48:00,128193
2011-09-11 16:49:00,128207
2011-09-11 17:01:00,128208
2011-09-11 17:12:00,128209
2011-09-11 18:29:00,128198
2011-09-11 18:47:00,128211
2011-09-11 19:04:00,128212
2011-09-11 19:52:00,128210
2011-09-11 20:17:00,128159
2011-09-11 21:43:00,128213
2011-09-11 22:41:00,128217
2011-09-11 22:59:00,128216
2011-09-12 00:44:00,128220
2011-09-12 03:04:00,284140
2011-09-12 07:40:00,128172
2011-09-12 08:31:00,128225
2011-09-12 08:36:00,128189
2011-09-12 08:58:00,128226
2011-09-12 09:09:00,124322
2011-09-12 10:55:00,128232
2011-09-12 11:00:00,128214
2011-09-12 11:18:00,128234
2011-09-12 12:09:00,128237
2011-09-12 12:52:00,128240
2011-09-12 13:13:00,128169
2011-09-12 13:30:00,128242
2011-09-12 13:52:00,128246
2011-09-12 14:36:00,128224
2011-09-12 14:48:00,128244
2011-09-12 15:16:00,128256
2011-09-12 15:27:00,288874
2011-09-12 16:31:00,128258
2011-09-12 16:41:00,128259
2011-09-12 16:52:00,128260
2011-09-12 17:05:00,128239
2011-09-12 17:10:00,128261
2011-09-12 17:13:00,128262
2011-09-12 17:30:00,128264
2011-09-12 17:31:00,128265
2011-09-12 17:55:00,128228
2011-09-12 17:56:00,128267
2011-09-12 18:02:00,128243
2011-09-12 18:19:00,128269
2011-09-12 18:53:00,128270
2011-09-12 19:13:00,127327
2011-09-12 20:35:00,128276
2011-09-12 20:55:00,128271
2011-09-12 21:56:00,128278
2011-09-12 22:29:00,128280
2011-09-12 22:48:00,128281
2011-09-12 23:31:00,128277
2011-09-13 00:00:00,128279
2011-09-13 00:53:00,128284
2011-09-13 01:55:00,128286
2011-09-13 03:30:00,128287
2011-09-13 07:07:00,128293
2011-09-13 09:21:00,128289
2011-09-13 09:34:00,128274
2011-09-13 09:46:00,128297
2011-09-13 09:46:00,128296
2011-09-13 10:00:00,128164
2011-09-13 10:10:00,128257
2011-09-13 10:11:00,255678
2011-09-13 10:37:00,128300
2011-09-13 10:40:00,128133
2011-09-13 11:36:00,128305
2011-09-13 11:52:00,128306
2011-09-13 12:08:00,128307
2011-09-13 12:13:00,128301
2011-09-13 12:18:00,128311
2011-09-13 12:20:00,128312
2011-09-13 12:24:00,128309
2011-09-13 12:26:00,128308
2011-09-13 12:29:00,128111
2011-09-13 12:29:00,128313
2011-09-13 12:34:00,288876
2011-09-13 12:38:00,128314
2011-09-13 12:39:00,128304
2011-09-13 12:44:00,128315
2011-09-13 12:51:00,128310
2011-09-13 12:55:00,128317
2011-09-13 12:59:00,128295
2011-09-13 13:15:00,128323
2011-09-13 13:16:00,128229
2011-09-13 13:41:00,128325
2011-09-13 13:45:00,128328
2011-09-13 13:46:00,285424
2011-09-13 13:51:00,128324
2011-09-13 13:53:00,128329
2011-09-13 14:13:00,128332
2011-09-13 14:17:00,128333
2011-09-13 14:19:00,128292
2011-09-13 14:21:00,128334
2011-09-13 14:24:00,128330
2011-09-13 14:31:00,128327
2011-09-13 14:36:00,128320
2011-09-13 14:42:00,128336
2011-09-13 15:45:00,128341
2011-09-13 15:52:00,128342
2011-09-13 16:06:00,128346
2011-09-13 16:14:00,128343
2011-09-13 16:22:00,128345
2011-09-13 16:25:00,128349
2011-09-13 16:27:00,128352
2011-09-13 16:27:00,128351
2011-09-13 16:52:00,128354
2011-09-13 17:08:00,128359
2011-09-13 17:38:00,128361
2011-09-13 17:42:00,128362
2011-09-13 17:48:00,128268
2011-09-13 17:52:00,128364
2011-09-13 18:05:00,128366
2011-09-13 18:19:00,128367
2011-09-13 18:31:00,128273
2011-09-13 18:45:00,128368
2011-09-13 18:53:00,128372
2011-09-13 19:09:00,128373
2011-09-13 19:30:00,128374
2011-09-13 19:35:00,128369
2011-09-13 19:39:00,128370
2011-09-13 19:49:00,128375
2011-09-13 20:21:00,128378
2011-09-13 20:53:00,128383
2011-09-13 21:01:00,128380
2011-09-13 21:02:00,128347
2011-09-13 21:09:00,128377
2011-09-13 21:46:00,128384
2011-09-13 21:46:00,128321
2011-09-13 22:27:00,128389
2011-09-13 22:27:00,128388
2011-09-13 22:44:00,128391
2011-09-13 22:47:00,128390
2011-09-13 23:05:00,128393
2011-09-13 23:20:00,128385
2011-09-13 23:42:00,128392
2011-09-13 23:54:00,128394
2011-09-14 00:03:00,128397
2011-09-14 00:06:00,128398
2011-09-14 00:11:00,128396
2011-09-14 01:57:00,128316
2011-09-14 08:07:00,128350
2011-09-14 08:12:00,128403
2011-09-14 08:44:00,128409
2011-09-14 08:51:00,128399
2011-09-14 09:26:00,128410
2011-09-14 09:57:00,128408
2011-09-14 10:06:00,128412
2011-09-14 10:09:00,128401
2011-09-14 10:15:00,128413
2011-09-14 10:30:00,128414
2011-09-14 10:31:00,128236
2011-09-14 10:36:00,128416
2011-09-14 11:01:00,128382
2011-09-14 11:03:00,128407
2011-09-14 11:03:00,128381
2011-09-14 11:12:00,128419
2011-09-14 11:18:00,128420
2011-09-14 11:19:00,128405
2011-09-14 11:37:00,128424
2011-09-14 11:47:00,128415
2011-09-14 11:51:00,128422
2011-09-14 12:00:00,128426
2011-09-14 12:00:00,128427
2011-09-14 12:46:00,255680
2011-09-14 12:58:00,128430
2011-09-14 13:19:00,128434
2011-09-14 13:21:00,128433
2011-09-14 13:22:00,128432
2011-09-14 13:36:00,128241
2011-09-14 14:03:00,128439
2011-09-14 14:04:00,128431
2011-09-14 14:08:00,128438
2011-09-14 14:21:00,128440
2011-09-14 14:33:00,128437
2011-09-14 14:49:00,128441
2011-09-14 14:52:00,128442
2011-09-14 15:03:00,128428
2011-09-14 15:17:00,128446
2011-09-14 15:31:00,128448
2011-09-14 15:36:00,128449
2011-09-14 16:15:00,128451
2011-09-14 16:24:00,128453
2011-09-14 16:38:00,128417
2011-09-14 16:38:00,128445
2011-09-14 16:43:00,128454
2011-09-14 16:55:00,128457
2011-09-14 17:27:00,128458
2011-09-14 18:44:00,128460
2011-09-14 19:59:00,104010
2011-09-14 21:27:00,128450
2011-09-14 22:07:00,128469
2011-09-14 22:11:00,128470
2011-09-14 22:13:00,128471
2011-09-14 22:54:00,128473
2011-09-14 23:48:00,128475
2011-09-15 00:01:00,128476
2011-09-15 00:19:00,128477
2011-09-15 01:05:00,128478
2011-09-15 02:10:00,128481
2011-09-15 03:40:00,124311
2011-09-15 07:46:00,128483
2011-09-15 08:43:00,128484
2011-09-15 08:50:00,128486
2011-09-15 09:53:00,128488
2011-09-15 11:04:00,128467
2011-09-15 11:06:00,128429
2011-09-15 11:26:00,128492
2011-09-15 11:38:00,128493
2011-09-15 12:14:00,124217
2011-09-15 12:16:00,114568
2011-09-15 12:18:00,111678
2011-09-15 12:30:00,128494
2011-09-15 12:52:00,128497
2011-09-15 12:58:00,128498
2011-09-15 13:06:00,128500
2011-09-15 13:09:00,128501
2011-09-15 13:22:00,128425
2011-09-15 13:37:00,128503
2011-09-15 13:51:00,128275
2011-09-15 13:52:00,128504
2011-09-15 13:54:00,128505
2011-09-15 14:04:00,128502
2011-09-15 14:37:00,128509
2011-09-15 15:52:00,128514
2011-09-15 16:37:00,128515
2011-09-15 16:37:00,128517
2011-09-15 16:48:00,128518
2011-09-15 16:50:00,102142
2011-09-15 17:26:00,128520
2011-09-15 17:37:00,128522
2011-09-15 18:21:00,128524
2011-09-15 19:14:00,128528
2011-09-15 19:39:00,128182
2011-09-15 19:49:00,128530
2011-09-15 19:52:00,128531
2011-09-15 20:18:00,128529
2011-09-15 21:57:00,128527
2011-09-15 22:42:00,128532
2011-09-15 23:23:00,128533
2011-09-15 23:33:00,128534
2011-09-16 00:59:00,307350
2011-09-16 01:03:00,128536
2011-09-16 01:08:00,128537
2011-09-16 03:13:00,128538
2011-09-16 04:04:00,128539
2011-09-16 10:02:00,128545
2011-09-16 10:10:00,128546
2011-09-16 10:35:00,128526
2011-09-16 10:36:00,128543
2011-09-16 11:05:00,128549
2011-09-16 11:10:00,128551
2011-09-16 11:42:00,128555
2011-09-16 12:09:00,128560
2011-09-16 12:11:00,128563
2011-09-16 12:12:00,128558
2011-09-16 12:19:00,128557
2011-09-16 12:21:00,128523
2011-09-16 12:24:00,128556
2011-09-16 12:28:00,128564
2011-09-16 12:41:00,128535
2011-09-16 13:00:00,128511
2011-09-16 13:21:00,128570
2011-09-16 13:39:00,128541
2011-09-16 13:40:00,128552
2011-09-16 13:42:00,111305
2011-09-16 13:43:00,111237
2011-09-16 13:49:00,128572
2011-09-16 14:09:00,128573
2011-09-16 14:43:00,128575
2011-09-16 14:58:00,128576
2011-09-16 15:12:00,128464
2011-09-16 15:26:00,128578
2011-09-16 16:06:00,128581
2011-09-16 16:50:00,128583
2011-09-16 17:02:00,128579
2011-09-16 17:06:00,128584
2011-09-16 17:56:00,128587
2011-09-16 18:18:00,128590
2011-09-16 19:08:00,128591
2011-09-16 19:29:00,128586
2011-09-16 21:36:00,128598
2011-09-16 21:41:00,128599
2011-09-16 23:31:00,128606
2011-09-17 00:21:00,128607
2011-09-17 02:37:00,128609
2011-09-17 10:44:00,128611
2011-09-17 11:16:00,128612
2011-09-17 11:16:00,128553
2011-09-17 11:55:00,128615
2011-09-17 12:31:00,128616
2011-09-17 12:41:00,128617
2011-09-17 15:15:00,128620
2011-09-17 16:06:00,128601
2011-09-17 16:48:00,128613
2011-09-17 17:13:00,128624
2011-09-17 18:21:00,128628
2011-09-17 20:48:00,128355
2011-09-17 22:21:00,128637
2011-09-17 22:23:00,128634
2011-09-17 23:46:00,128640
2011-09-17 23:51:00,128641
2011-09-18 00:27:00,128642
2011-09-18 00:39:00,128643
2011-09-18 00:44:00,128644
2011-09-18 01:12:00,128645
2011-09-18 06:57:00,128649
2011-09-18 08:29:00,128651
2011-09-18 08:41:00,128650
2011-09-18 09:18:00,128652
2011-09-18 09:46:00,128653
2011-09-18 10:53:00,128655
2011-09-18 11:39:00,128646
2011-09-18 12:14:00,128657
2011-09-18 12:39:00,128658
2011-09-18 13:44:00,128656
2011-09-18 13:49:00,128661
2011-09-18 14:00:00,128662
2011-09-18 14:08:00,128660
2011-09-18 14:28:00,128664
2011-09-18 18:08:00,128665
2011-09-18 18:38:00,128666
2011-09-18 19:17:00,128667
2011-09-18 20:41:00,128672
2011-09-18 22:15:00,128676
2011-09-18 22:59:00,128675
2011-09-19 05:12:00,128682
2011-09-19 07:40:00,128683
2011-09-19 09:27:00,128686
2011-09-19 09:38:00,128685
2011-09-19 11:14:00,128689
2011-09-19 11:18:00,128690
2011-09-19 11:22:00,128691
2011-09-19 11:54:00,256942
2011-09-19 11:59:00,128693
2011-09-19 12:05:00,128695
2011-09-19 12:06:00,128697
2011-09-19 12:34:00,125410
2011-09-19 12:35:00,128699
2011-09-19 12:36:00,128698
2011-09-19 12:37:00,128696
2011-09-19 12:39:00,128694
2011-09-19 12:54:00,128701
2011-09-19 13:31:00,128703
2011-09-19 13:56:00,128705
2011-09-19 14:33:00,128709
2011-09-19 14:36:00,128707
2011-09-19 14:38:00,128712
2011-09-19 14:49:00,119093
2011-09-19 14:49:00,128713
2011-09-19 14:51:00,116288
2011-09-19 14:52:00,128714
2011-09-19 14:57:00,128715
2011-09-19 15:04:00,128717
2011-09-19 15:16:00,128719
2011-09-19 15:21:00,128720
2011-09-19 15:24:00,128716
